Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,NIFTYBEES.NS,HINDUNILVR.NS,KOTAKBANK.NS
2023-12-29,1282.979003906247,3532.878173828146,831.8676147460935,1452.6169433593734,980.5278320312572,200.4739785564352,2560.63330078125,380.7631835937502
2024-01-01,1285.6096191406218,3549.3630371093964,826.4410400390623,1460.5725097656234,983.2827148437572,201.0595585095156,2551.7900390625,380.9727172851565
2024-01-02,1296.2558593749968,3523.3791503906464,826.9277343749998,1444.6142578124984,966.4093017578194,200.1059168695603,2512.4282226562505,372.172546386719
2024-01-03,1282.1601562499968,3438.209960937521,814.1766357421873,1402.8124999999982,968.1802368164132,198.87621939114325,2505.4592285156255,372.3421630859378
2024-01-04,1288.7860107421843,3414.973388671896,822.9125976562498,1424.1840820312484,971.2302856445382,200.1812013443024,2492.0021972656255,371.8831787109378
2024-01-05,1294.2705078124968,3481.1901855468964,818.7027587890623,1442.872680664061,977.6746215820382,200.54927579558475,2518.4357910156255,368.690368652344
2024-01-08,1284.1702880859343,3425.683593750021,809.5773925781248,1433.6932373046857,966.163330078132,198.8260169769078,2478.256835937501,364.4000244140628
2024-01-09,1280.7705078124968,3436.4868164062714,803.2748413085935,1439.8127441406234,963.9495849609444,198.9096749028928,2479.698486328126,364.5097656250003
2024-01-10,1315.314819335934,3458.046875000022,805.9272460937499,1430.962768554686,977.0350952148508,199.72946896703505,2477.439697265626,363.3424072265629
2024-01-11,1349.9088134765589,3479.0017089843964,802.5447998046874,1406.7666015624984,975.1657714843822,199.82148757985564,2437.8374023437514,363.7514648437504
2024-01-12,1360.654174804684,3616.1386718750223,798.7485351562499,1518.379760742186,987.316589355476,202.21395874878323,2445.3352050781264,365.826812744141
2024-01-15,1383.882324218746,3635.6962890625223,814.1279296874999,1555.4271240234357,993.564147949226,204.17144444292936,2473.4025878906264,369.4685974121098
2024-01-16,1364.5255126953089,3596.115722656272,817.2183837890623,1536.0795898437482,992.7770996093824,203.47712450335732,2469.4616699218764,368.7702026367191
2024-01-17,1351.571289062496,3617.8156738281473,748.2792968749998,1544.223388671873,965.9173583984448,199.4115969299882,2463.501953125002,355.13088989257847
2024-01-18,1357.8995361328089,3634.5788574218977,723.2879638671872,1546.4830322265605,970.4431152343822,198.68380871425913,2449.179931640626,354.6519775390629
2024-01-19,1357.403198242184,3697.834228515648,715.7443847656247,1562.1116943359357,983.0859375000072,200.05571445532487,2465.9050292968764,352.0677490234379
2024-01-23,1318.813842773434,3618.3083496093977,694.6708374023434,1546.0594482421857,1012.4545898437576,196.4753747709727,2283.4182128906264,356.09869384765665
2024-01-24,1334.0014648437464,3602.8815917968977,708.5657958984372,1577.3636474609352,983.0859375000072,198.499771488618,2346.9548339843764,356.91687011718784
2024-01-25,1343.1337890624964,3573.339843750022,698.3453979492184,1571.4322509765605,993.6625976562574,197.5461298486627,2334.1223144531264,352.88589477539097
2024-01-29,1437.411132812496,3564.618408203147,707.9574584960935,1559.6636962890605,1000.0085449218824,200.80859749596797,2349.5979003906264,363.7614440917972
2024-01-30,1397.283081054684,3564.1962890625223,702.9202880859373,1554.814941406248,1000.5005493164138,199.20246487943305,2363.2951660156264,363.9011535644535
2024-01-31,1416.1435546874964,3578.638671875022,711.8022460937499,1563.712036132811,1011.5690917968824,200.98426127036615,2385.3073730468764,364.230377197266
2024-02-01,1416.168334960934,3614.463134765647,713.6516113281248,1560.087524414061,1008.6174926757886,200.79186335788947,2377.665527343752,363.73150634765665
2024-02-02,1446.9901123046836,3719.6389160156473,703.8205566406248,1594.2634277343732,1007.4859619140698,201.85425774874383,2357.4799804687514,363.7714233398441
2024-02-05,1428.4523925781211,3726.203613281272,703.187805175781,1588.473266601561,1006.9940795898513,200.9675398966951,2325.6638183593764,360.8580017089848
2024-02-06,1417.3098144531211,3878.7856445312727,702.8228759765623,1628.2509765624982,1009.84729003907,202.44818562425243,2332.248046875002,356.597564697266
2024-02-07,1431.5544433593711,3829.4562988281473,695.9362182617185,1594.640014648436,1005.6658325195388,202.73261491395704,2331.3825683593764,357.71505737304733
2024-02-08,1439.4708251953086,3877.0034179687727,682.8444213867184,1593.086547851561,973.345581054695,201.00099540844465,2323.308593750002,345.16329956054733
2024-02-09,1450.0177001953086,3876.6286621093977,683.1120605468748,1571.6674804687484,994.40051269532,201.419259509555,2330.1333007812514,347.7075500488286
2024-02-12,1441.6794433593711,3864.4365234375223,676.493225097656,1581.7886962890611,980.0358886718824,200.19793548238084,2293.1262207031264,341.1423645019536
2024-02-13,1454.3358154296834,3891.4453125000223,678.6588745117184,1585.978393554686,1003.3536987304764,201.2603171088279,2301.1528320312514,346.64993286132864
2024-02-14,1470.4912109374957,3845.117431640648,673.5974731445309,1568.7020263671864,1006.2069702148514,202.06338979929905,2295.3371582031264,349.00466918945364
2024-02-15,1459.7952880859332,3848.0253906250223,688.1979980468748,1578.258178710936,1000.25451660157,203.0421262641684,2259.6762695312514,347.06900024414114
2024-02-16,1449.843994140621,3871.5637207031473,691.0451049804684,1602.077758789061,1006.748107910164,204.10452065502284,2283.129882812502,346.27081298828176
