Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,NIFTYBEES.NS,HINDUNILVR.NS,KOTAKBANK.NS
2014-05-26,235.75042724609386,812.8627929687498,180.3652343749999,282.1556396484376,235.21929931640608,73.89099884033202,458.11294555664,85.42175292968754
2014-05-27,232.80807495117202,804.353088378906,182.1187744140624,285.7294311523439,234.01455688476543,73.13800048828124,458.35839843749943,86.35912322998051
2014-05-28,233.01138305664077,811.5611572265623,186.31593322753892,289.30783081054705,235.48614501953105,73.31700134277342,459.790405273437,85.20353698730473
2014-05-29,229.72666931152358,815.1082763671872,183.3292999267577,270.2874145507814,232.3731842041014,72.96299743652342,455.33081054687443,85.34239959716801
2014-05-30,227.83285522460946,808.0890502929684,179.36967468261707,271.66455078125017,229.31681823730452,72.37499999999997,493.7080078124993,86.16571044921879
2014-06-02,231.57763671875014,803.7493286132809,185.39956665039054,276.63217163085955,236.7798614501951,73.74099731445311,491.7850952148431,87.94628143310551
2014-06-03,234.40229797363298,803.2775268554683,186.519561767578,278.8549804687501,235.8338165283201,74.48500061035153,485.60711669921807,86.61705017089848
2014-06-04,230.57191467285173,788.4279785156247,184.78868103027332,275.832733154297,241.4283599853514,74.33699798583982,495.01718139648364,85.4514999389649
2014-06-05,233.2253723144533,794.0506591796872,183.78469848632804,281.0682983398439,244.22428894042952,75.06300354003903,515.596862792968,86.17066955566412
2014-06-06,240.17999267578142,794.088745117187,186.02082824707023,277.54711914062517,248.08837890624977,76.1669998168945,523.6569824218743,89.54827117919928
2014-06-09,240.23344421386733,805.3475952148434,186.97915649414057,276.0129394531251,249.07316589355446,77.10800170898435,517.7244262695306,89.29531860351568
2014-06-10,239.30264282226574,822.2445678710935,186.34027099609366,284.2107238769533,247.24534606933568,77.16000366210933,523.9025268554681,89.28540039062506
2014-06-11,235.8359985351564,840.8368530273436,187.21870422363273,295.1350402832033,245.35092163085912,76.81700134277341,518.1895141601557,92.1074981689454
2014-06-12,234.13479614257827,852.4190063476562,191.63392639160145,293.4436645507814,243.59832763671852,76.89099884033199,521.7082519531244,92.61834716796885
2014-06-13,231.51347351074233,843.3515625,190.61857604980455,294.54812622070324,238.41557312011696,76.38400268554683,525.7239379882807,90.95682525634773
2014-06-16,227.99336242675795,864.7634277343751,191.4400177001952,299.8300170898439,236.0119018554685,76.09100341796871,525.5585327148432,92.29596710205085
